Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,Eel River at Fernbridge,111EELFRN,9/25/2013 0:00,1899-12-30 09:15:00,Reach,-88,cm,Integrated,1,1,MPSL-DFG_2014Dig08_S_TM,2013-6361,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.18,,0.03,0.1,=,,VAC,Com,,KS: Collected with core and gloved hands. KS: Collected at 1-3cm.,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,40.61129,-124.20407,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.18,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,1
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,Marsh Creek at East Cypress Crossing,541MERECY,6/25/2013 0:00,1899-12-30 13:55:00,Reach,-88,cm,Integrated,1,1,MPSL-DFG_2014Dig06_S_TM,2013-3334,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.2,,0.03,0.1,=,,VAC,Qual,,KS: Collected at 1-4cm,,Cd dup RPD high,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,37.99107,-121.69626,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Passed,,0.2,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,Russian River downstream Duncan Mills,114RRDSDM,9/26/2013 0:00,1899-12-30 09:40:00,Reach,3,cm,Integrated,1,1,MPSL-DFG_2014Dig08_S_TM,2013-6365,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.14,,0.03,0.1,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.4475,-123.05583,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.14,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,1
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,San Joaquin River at Airport Way near Vernalis,541SJC501,9/4/2013 0:00,1899-12-30 19:15:00,Reach,-88,cm,Integrated,1,1,MPSL-DFG_2014Dig07_S_TM,2013-3371,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.11,,0.03,0.1,=,,VAC,Com,,KS: Collected at 1-2cm with core and gloved hands.,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,37.67555556,-121.2641667,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.11,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,San Mateo Creek at Gateway Park,204SMA020,6/26/2013 0:00,1899-12-30 15:25:00,Reach,-88,cm,Integrated,1,1,MPSL-DFG_2014Dig05_S_TM,2013-3326,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.35,,0.03,0.1,=,,VAC,Com,,KS: Collected with core and gloved hands. KS: Collected at 1-3cm,,"Ag RPD high, native <3x RL",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,37.57028,-122.31861,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Passed,,0.35,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,2
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,Santa Ana River at Prado Basin Park Rd,801SARVRx,5/16/2013 0:00,1899-12-30 14:50:00,Reach,5,cm,Integrated,1,1,MPSL-DFG_2014Dig08_S_TM,2013-3292,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.14,,0.03,0.1,=,VH,VAC,Qual,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,33.92403,-117.59765,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,QACode:VH,0.14,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,8
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,Sonoma Creek at Hwy 121 bridge,206SON010,6/25/2013 0:00,1899-12-30 17:40:00,Reach,-88,cm,Integrated,1,1,MPSL-DFG_2014Dig05_S_TM,2013-3329,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.31,,0.03,0.1,=,,VAC,Com,,KS: Collected at 2-3cm,,"Ag RPD high, native <3x RL",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.240496,-122.45127,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.31,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,2
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,South Fork Kern River@Fay Ranch Road,554SKR010,9/11/2013 0:00,1899-12-30 13:30:00,Reach,-88,cm,Integrated,1,1,MPSL-DFG_2014Dig08_S_TM,2013-6356,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,,,0.03,0.1,ND,,VAC,Com,,KS: Collected with core and gloved hands. KS: Collected at 1-4cm.,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,35.6724,-118.28996,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.01,ND result displayed as 1/2 the MDL,TRUE,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,TID 5 Harding Drain @ Carpenter Road,535STC501,7/10/2013 0:00,1899-12-30 17:30:00,Reach,4,cm,Integrated,1,1,MPSL-DFG_2014Dig06_S_TM,2013-3337,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.07,,0.03,0.1,DNQ,,VAC,Qual,,,,Cd dup RPD high,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,37.46444444,-121.03028,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,ResultQualCode:DNQ,0.07,DNQ result displayed as the reported value,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2016,Coachella Valley Stormwater Channel Outlet,719CVSCOT,10/26/2016 0:00,1899-12-30 17:00:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2017Dig15_S_TM,,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.29,,0.03,0.1,=,VH,VAC,Qual,"DO measurement may be in % and not mg/L, unit not specified on datasheet.",,,"Some analyzed outside HT, digested within: digestates stable; Se dup RPD high, result <3x RL; Ag CRM, MS/MSD PR low",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,33.52444,-116.07778,Not Recorded,,Not Applicable,FieldFrozen,,EPA 3052M,,11/9/2017 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD27,Some review needed,QACode:VH,0.29,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,7
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2017,Cosumnes River at Twin Cities Road,531SAC001,7/10/2017 0:00,1899-12-30 14:20:00,Reach,3,cm,Integrated,1,1,MPSL-DFG_2017Dig20_S_TM,2017-2547,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.26,,0.03,0.1,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.29083333,-121.3758333,Individual Collection by hand,,,FieldFrozen,,EPA 3052M,,11/9/2017 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.26,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2017,Lower Truckee River near CA/NV state line,635TRKSED,9/6/2017 0:00,1899-12-30 13:30:00,Reach,3,cm,Integrated,1,1,MPSL-DFG_2017Dig21_S_TM,2017-2567,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.18,,0.03,0.1,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,39.46477,-120.0032,Individual Collection by hand,,,FieldFrozen,,EPA 3052M,,11/13/2017 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Passed,,0.18,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,6
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Arroyo Grande Creek at 22nd Street,310ARG,6/13/2018 0:00,1899-12-30 06:55:00,Reach,2,cm,Integrated,1,1,MPSL-DFW_2018Dig30_S_TM,2018-1333,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,5.1,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,35.09521298,-120.60625,Individual Collection by hand,,,FieldFrozen,,EPA 3052M,12/12/2018 0:00,12/17/2018 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,5.1,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Bear Creek near Bert Crane Road,535MER007,8/22/2018 0:00,1899-12-30 10:30:00,Reach,1,cm,Integrated,1,1,MPSL-DFW_2019Dig02_S_TM,2018-1765,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.11,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,37.25555556,-120.6519444,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,1/8/2019 0:00,1/17/2019 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.11,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Bear R @ Berry Rd.,519BERBRY,7/9/2018 0:00,1899-12-30 16:25:00,Reach,2,cm,Integrated,1,1,MPSL-DFW_2019Dig02_S_TM,2018-1754,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.19,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.96175,-121.54677,Individual Collection by hand,,,FieldFrozen,,EPA 3052M,1/8/2019 0:00,1/17/2019 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Passed,,0.19,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Carmel River at Highway 1,307CML,6/5/2018 0:00,1899-12-30 16:10:00,Reach,2,cm,Integrated,1,1,MPSL-DFW_2018Dig30_S_TM,2018-1327,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.27,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.53637598,-121.911678,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,12/12/2018 0:00,12/17/2018 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.27,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Cosumnes River at Twin Cities Road,531SAC001,7/10/2018 0:00,1899-12-30 10:25:00,Reach,3,cm,Integrated,1,1,MPSL-DFW_2019Dig02_S_TM,2018-1757,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.15,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.29083333,-121.3758333,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,1/8/2019 0:00,1/17/2019 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.15,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Kings River - S. Fork,551LKI040,8/9/2018 0:00,1899-12-30 13:33:00,Reach,2,cm,Integrated,1,1,MPSL-DFW_2019Dig02_S_TM,2018-1761,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.1,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.2558,-119.8551,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,1/8/2019 0:00,1/17/2019 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.1,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Martis Creek near mouth,635MARSED,9/26/2018 0:00,1899-12-30 08:05:00,Reach,3,cm,Integrated,1,1,MPSL-DFW_2019Dig03_S_TM,2018-2488,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.17,,0.01,0.03,=,,VAC,Com,,,,"Ag MSD PR high, native <MDL; Cr dup RPD high",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,39.30211,-120.12135,Individual Collection by hand,,,FieldFrozen,,EPA 3052M,1/11/2019 0:00,1/25/2019 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.17,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,6
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Orestimba Creek @ River Road,541STC019,8/22/2018 0:00,1899-12-30 15:35:00,Reach,2,cm,Integrated,1,1,MPSL-DFW_2019Dig03_S_TM,2018-1772,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.1,,0.01,0.03,=,,VAC,Com,,,,"Ag MSD PR high, native <MDL; Cr dup RPD high",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,37.41388889,-121.0141667,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,1/11/2019 0:00,1/25/2019 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.1,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Packwood Creek in pond upstream of Road 94,558PKC005,8/9/2018 0:00,1899-12-30 11:40:00,Reach,1,cm,Integrated,1,1,MPSL-DFW_2019Dig02_S_TM,2018-1764,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.21,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.27894,-119.35971,Individual Collection by hand,,,FieldFrozen,,EPA 3052M,1/8/2019 0:00,1/17/2019 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.21,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,San Juan Creek 9,901SJSJC9,5/2/2018 0:00,1899-12-30 19:10:00,Reach,2,cm,Integrated,1,1,MPSL-DFW_2018Dig29_S_TM,2018-0971,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.93,,0.01,0.03,=,,VAC,Com,,,,"Mn MS PR low; MSD, Dup and CRM OK",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,33.484429,-117.67577,Individual Collection by hand,,,FieldFrozen,,EPA 3052M,12/11/2018 0:00,12/12/2018 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Passed,,0.93,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,9
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Santa Maria River above Estuary,312SMA,6/11/2018 0:00,1899-12-30 13:59:00,Reach,1,cm,Integrated,1,1,MPSL-DFW_2019Dig01_S_TM,2018-1604,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.23,,0.01,0.03,=,,"VAC,VMD",Com,,,,IQC: FIELD DUP RPD> 25%,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,34.96377398,-120.641796,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,1/7/2019 0:00,1/15/2019 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.23,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,West Walker River at Larson Lane,631WWKLAR,9/26/2018 0:00,1899-12-30 12:55:00,Reach,2,cm,Integrated,1,1,MPSL-DFW_2019Dig03_S_TM,2018-2485,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.1,,0.01,0.03,=,,VAC,Com,,,,"Ag MSD PR high, native <MDL; Cr dup RPD high",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.54679,-119.49494,Individual Collection by hand,,,FieldFrozen,10/8/2018 0:00,EPA 3052M,1/11/2019 0:00,1/25/2019 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.1,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,6
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2020,San Antonio Creek at San Antonio Rd West,313SAI,6/23/2020 0:00,1899-12-30 17:00:00,Reach,3,cm,Integrated,1,1,MPSL-DFW_2020Dig25_S_TM,2020-0445,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,5.04,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,34.78233,-120.52997,Individual Collection by hand,,,FieldFrozen,7/16/2020 0:00,EPA 3052M,9/17/2020 0:00,10/27/2020 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,5.04,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2020,Arroyo Grande Creek at 22nd Street,310ARG,6/23/2020 0:00,1899-12-30 11:10:00,Reach,3,cm,Integrated,1,1,MPSL-DFW_2020Dig25_S_TM,2020-0442,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,4.29,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,35.09521298,-120.60625,Individual Collection by hand,,,FieldFrozen,7/16/2020 0:00,EPA 3052M,9/17/2020 0:00,10/27/2020 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,4.29,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2020,Butte Slough upsteam of Pass Road Bridge,520BUTPAS,8/5/2020 0:00,1899-12-30 18:20:00,Reach,3,cm,Integrated,1,1,MPSL-DFW_2020Dig26_S_TM,2020-0563,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.24,,0.01,0.03,=,,"VAC,VMD",Qual,,,,"Ag Dup RPD and MSD PR high, native <RL",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,39.18786,-121.90919,"core, polycarbonate",,,FieldFrozen,8/20/2020 0:00,EPA 3052M,9/24/2020 0:00,10/27/2020 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Some review needed,"BatchVerification:VAC,VMD",0.24,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2020,Carmel River at Highway 1,307CML,6/22/2020 0:00,1899-12-30 14:35:00,Reach,3,cm,Integrated,1,1,MPSL-DFW_2020Dig25_S_TM,2020-0439,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.61,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.53637598,-121.911678,Individual Collection by hand,,,FieldFrozen,7/9/2020 0:00,EPA 3052M,9/17/2020 0:00,10/27/2020 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.61,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2020,Colusa Basin Drain @ Knights Landing Upstream,520CBDKLU,8/19/2020 0:00,1899-12-30 16:10:00,Reach,3,cm,Integrated,1,1,MPSL-DFW_2020Dig26_S_TM,2020-0568,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.34,,0.01,0.03,=,,"VAC,VMD",Qual,,,,"Ag Dup RPD and MSD PR high, native <RL",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.79923112,-121.7250358,Individual Collection by hand,,,FieldFrozen,8/24/2020 0:00,EPA 3052M,9/24/2020 0:00,10/27/2020 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.34,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2020,Escondido Creek at Camino del Norte,904ESCOxx,6/10/2020 0:00,1899-12-30 17:00:00,Reach,-88,cm,Integrated,1,1,MPSL-DFW_2020Dig24_S_TM,2020-0380,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,1.21,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,33.04829,-117.22602,Not Recorded,,Not Applicable,FieldFrozen,6/25/2020 0:00,EPA 3052M,9/17/2020 0:00,10/26/2020 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Passed,,1.21,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,9
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2022,San Gabriel River RA-2,405SGRA2x,5/26/2022 0:00,1899-12-30 08:00:00,Reach,-88,cm,Integrated,1,1,MPSL-DFW_2023Dig31_S_TM,2022-1315,sediment,EPA 6020BM,"Cadmium, Total",mg/Kg dw,0.27,,0.01,0.02,=,,"VAC,VMD",Qual,,,,"As, Cr dup RPD hi",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,33.78708,-118.09367,Not Recorded,,Not Applicable,FieldFrozen,6/2/2022 0:00,EPA 3052M,5/12/2023 0:00,5/16/2023 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.27,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,4
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2022,San Lorenzo River below Water Street,304SLRWAT,6/9/2022 0:00,1899-12-30 10:00:00,Reach,-88,cm,Integrated,1,1,MPSL-DFW_2023Dig31_S_TM,2022-1320,sediment,EPA 6020BM,"Cadmium, Total",mg/Kg dw,0.83,,0.01,0.02,=,,"VAC,VMD",Qual,,,,"As, Cr dup RPD hi",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.97685,-122.0239,Not Recorded,,Not Applicable,FieldFrozen,6/30/2022 0:00,EPA 3052M,5/12/2023 0:00,5/16/2023 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.83,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
